price,Avenue,Street,bathrooms_0.0,bathrooms_1.0,bathrooms_1.5,bathrooms_2.0,bathrooms_2.5,bathrooms_3.0,bathrooms_3.5,bathrooms_4.0,bathrooms_4.5,bathrooms_5.0,bathrooms_5.5,bathrooms_6.0,bathrooms_6.5,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,bedrooms_0,bedrooms_1,bedrooms_2,bedrooms_3,bedrooms_4,bedrooms_5,bedrooms_6,bedrooms_7,month_4,month_5,month_6,day_1,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_2,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_3,day_30,day_31,day_4,day_5,day_6,day_7,day_8,day_9
-0.000648146261821,0.0741838281195,0.0554688628687,-0.722908345514,0.456042830009,-1.59453120848,0.659915172959,-0.562155051948,0.801987349311,-0.070284274482,1.101506476,-0.0272353053408,-6.79158795937e-06,-1.32571854891e-09,3.73325451246e-14,-2.74472286234e-08,0.333154248662,-0.920950160099,0.119181856524,-0.00155321368199,0.133099712472,0.19346063077,-0.0502343438998,0.0869844885397,0.17289092841,0.377410442304,0.141141726101,-0.0211125582688,-0.350883691221,0.275086988439,0.0726843032703,0.0934751632767,0.100763492929,-0.493487141372,-0.308076410074,-0.0679636423155,-0.027467217262,-0.0583591348273,-0.0216384324281,0.244786970014,-0.58090709271,-0.594051359771,-0.0802918278791,0.284403319707,0.874663479171,0.174352875787,-0.0435819273909,-0.00407054171462,0.0229818166602,0.0387984247853,-0.0393852351824,0.265786365989,-0.0189329585133,0.00826268227154,-0.0424697805489,-0.0349942760729,-0.0172427145617,0.0903637332672,-0.0438325903233,-0.0564515662723,-0.0791318831314,-0.0164806804182,0.125797796815,-0.00752040799034,-0.0573068544612,0.0289186838762,-0.175754111069,-0.0608568054793,-0.0596771506159,-0.177943259356,-0.0988493792097,-0.0523529722205,-0.0204755485746,0.0946833448759,0.0406078375435,-0.184816362524,0.0465745982222,0.208456256253,0.0176134162033,0.19184102178,0.081988131509,0.0265904389993
1.0218074868e-05,-0.0826477432392,-0.0192411438857,-0.484866590388,0.308763938008,0.38218733303,0.345398673014,-0.318979065516,0.351504719948,-0.396051306482,0.00300290311639,-0.092435194796,-0.00370902613473,-9.61337646947e-06,-1.20507884591e-08,-0.000429221576234,-0.0982155404897,-0.495908904429,0.00666135926191,-0.0112342148994,-0.0249884343133,-0.117444954292,0.0654396886493,0.149957195471,-0.110718548397,-0.183179823206,-0.0706034823035,0.16104977813,0.0464076481772,-0.12391739203,0.095415650593,0.117088055351,0.251261341597,0.0122588224142,-0.0506686736848,0.11621687727,0.130346452854,0.0294508871699,0.0468833802329,0.0539119170686,-0.144567486189,-0.0843895518745,-0.0323723617148,0.133326912451,0.228357379928,-0.954144964106,0.195995590529,0.744418919339,0.00689893559389,0.00523315677528,-0.0166630061746,-0.0280078650421,-0.0182725570134,0.00729877657478,-0.157280911095,0.031055474649,-0.0604866383973,-0.0893584562259,0.0129896011587,-0.0040771730336,0.00569184568118,0.0378181653699,0.0199200518431,-0.0360552999576,-0.0610251228343,-0.0267328001577,0.0239602956642,0.0493268429058,0.00409976662732,0.116572502774,0.0317983858519,0.0720300829705,-0.0253437419164,-0.0150639884671,-0.0532793522498,0.169961623508,-0.00628499009225,0.00669881446824,-0.00232515824138,-0.0467419191457,0.0272044170972,0.00937841292074
0.000637927369466,0.00846391511963,-0.036227718983,1.2077749359,-0.764806768017,1.21234387545,-1.00531384597,0.881134117465,-1.15349206926,0.466335580964,-1.10450937911,0.119670500137,0.00371581772269,9.61470218632e-06,1.2050748902e-08,0.000429249023462,-0.234938708172,1.41685906453,-0.125843215786,0.0127874285814,-0.108111278159,-0.076015676478,-0.0152053447495,-0.23694168401,-0.0621723800135,-0.194230619098,-0.0705382437978,-0.139937219861,0.304476043043,-0.151169596409,-0.168099953863,-0.210563218628,-0.352024834525,0.481228318958,0.358745083759,-0.0482532349542,-0.102879235592,0.0289082476574,-0.0252449478049,-0.298698887082,0.725474578899,0.678440911646,0.112664189594,-0.417730232158,-1.1030208591,0.779792088319,-0.152413663138,-0.740348377624,-0.0298807522541,-0.0440315815606,0.056048241357,-0.237778500947,0.0372055155267,-0.0155614588463,0.199750691644,0.00393880142388,0.077729352959,-0.00100527704134,0.0308429891646,0.060528739306,0.0734400374502,-0.0213374849518,-0.145717848659,0.0435757079479,0.118331977295,-0.00218588371849,0.151793815405,0.0115299625735,0.0555773839885,0.0613707565826,0.0670509933577,-0.01967711075,0.0458192904909,-0.0796193564089,0.0126715147063,0.0148547390159,-0.0402896081299,-0.215155070721,-0.0152882579619,-0.145099102634,-0.109192548606,-0.03596885192
